layer_distance,interconnect_width,material_resistivity,dielectric_constant,temperature,bandwidth
19.90816,4.3630295,1.3822823,6.960696,67.649124,0.0
12.327734,4.745582,3.6678243,9.814383,61.16454,0.0
11.966082,2.5958772,4.4779572,9.443619,35.74028,0.09664663
8.218029,2.3638048,1.6800394,8.476325,40.805244,0.023588128
12.312607,1.4045563,1.6260543,2.4334373,59.95799,0.0719884
18.31902,4.638435,3.172896,4.3372374,41.19713,0.026911914
15.703968,1.7640827,3.987671,9.641829,48.209213,0.0
16.156107,4.2925835,4.880914,5.7842627,60.80639,0.024687007
9.490913,3.034284,1.3123045,7.253148,34.023117,0.038789105
13.777355,4.9770007,2.5596275,6.4644337,79.27441,0.064028524
7.3086777,1.904705,2.9216099,7.921714,57.27762,0.0
18.479496,4.18398,3.15774,4.9968586,49.99402,0.0
15.220379,2.3078363,4.976156,4.1090918,28.357038,0.08637637
5.175912,3.3117962,2.7523336,2.5304365,70.42096,0.03484821
13.878096,1.6827989,3.2183766,7.5461473,56.16281,0.0129739605
5.109012,4.951693,4.994906,5.556161,43.918427,0.17254627
9.349027,4.416322,1.4633913,3.396596,53.366913,0.06991332
18.557812,2.9297724,4.0925727,2.0905638,58.681534,0.0
16.804699,1.1292317,2.2722974,2.6877089,73.15129,0.0025060037
11.830617,3.2318401,2.054142,2.9636984,35.004818,0.029115519
13.002093,4.189017,1.5340414,9.2895565,56.49369,0.0
12.612989,4.821056,2.9732585,8.209363,45.274166,0.0
14.311648,3.458055,3.9311476,9.479612,67.55897,0.0
11.7728615,4.183757,2.247541,9.854206,45.99498,0.0
18.110683,1.3906822,1.2554741,7.6610765,35.430336,0.050219487
17.766392,3.636608,2.0328908,4.4047766,83.01872,0.010690496
12.708563,2.012414,3.2718816,7.0220413,56.54326,0.0
16.957546,3.1653132,1.6601439,3.2980967,46.42536,0.08996463
6.1817417,1.0472307,2.3390121,3.3535213,84.680084,0.032029
9.977255,4.290448,1.3183522,7.821681,76.4475,0.06300207
10.745521,3.5064533,2.9163198,8.289924,29.621447,0.036844533
18.073837,3.5760028,1.881402,9.516222,53.840878,0.0
13.047796,3.268876,2.7913465,8.2576065,63.39286,0.0
15.808552,3.6315327,4.1034336,8.988606,68.615295,0.0
5.0503488,4.775771,1.0622435,4.1221256,80.354904,0.023591297
14.411662,1.8052058,4.6802096,6.553281,46.664948,0.028684275
8.982523,3.3287783,2.1161275,5.551811,74.46533,0.0052498076
19.216747,3.2491398,3.7861853,5.2629814,36.81743,0.0
14.979757,0.8902512,4.1380177,8.273007,67.12388,0.0
10.070666,4.264681,1.2024937,5.089327,63.85614,0.0
9.274622,1.2681799,4.86392,7.9810953,61.59134,0.04781963
19.03338,4.4544735,4.497564,6.9512024,27.032341,0.079114154
6.0318565,3.4381528,2.2005777,4.9636393,40.456947,0.015813854
18.545284,4.129306,1.9105124,7.154415,61.790222,0.0
5.5548577,4.6456532,2.0033107,7.688244,48.57834,0.038893618
15.784391,2.51526,3.5747657,3.5472517,52.409317,0.024444228
12.542858,3.1723166,2.0221887,8.034714,45.294632,0.0
5.5421906,2.1776118,2.8595767,5.829441,65.610634,0.108158685
5.1682515,4.4716644,2.32512,2.089984,36.518944,0.20453352
5.800112,1.0125605,2.1672754,8.7049055,40.3105,0.0021470159
12.648759,2.6318235,2.2600412,7.19077,26.450338,0.043842036
16.976046,3.3327894,3.0374594,9.593315,43.127285,0.035592888
8.107647,3.4365692,4.648131,9.594591,52.34723,0.0
10.050405,3.6005955,2.965064,8.533966,54.843597,0.0
15.150591,4.7377315,1.2146015,5.900817,51.581062,0.016838415
19.227913,0.5619751,2.5805054,9.071296,37.25116,0.042929977
10.912926,4.35708,4.464328,5.644676,31.145092,0.02240976
9.655821,1.6772177,3.7744565,7.3117285,79.38232,0.007026792
10.692688,4.635166,2.3792543,8.328151,76.13934,0.01799292
13.456365,2.8307028,2.3109279,9.754949,59.73164,0.026345367
14.193642,1.7016243,2.683598,3.697626,38.65173,0.0
9.8520565,1.3148991,4.2055693,4.983244,42.08261,0.0
10.770226,4.2877345,3.657878,3.0205755,62.873764,0.0
5.8073072,4.917771,4.4761095,9.838705,59.260693,0.057299472
12.640349,1.5041778,1.8883986,3.2524118,58.76594,0.04710772
12.805016,0.9254466,2.2794895,7.4840183,61.580376,0.0
5.903745,3.4665344,3.9406586,6.7578773,35.597057,0.0
8.269918,3.157222,2.9284177,8.017798,57.71534,0.0
9.61333,1.2247055,3.8652387,7.243455,56.316235,0.14374025
9.0234375,3.6482053,1.073031,9.418767,66.18158,0.059129495
6.307872,1.3952093,2.107676,4.339513,77.41695,0.0
13.102487,2.041018,2.208694,2.6807451,29.668259,0.031971388
15.661334,0.97024596,3.2392035,2.147975,63.499657,0.04090805
9.927454,1.0218399,2.9823785,9.171327,69.74248,0.0
19.873325,2.822681,3.4555454,6.2150574,38.009594,0.053488534
10.551418,3.9936824,1.24648,3.1287212,61.784245,0.017975973
11.073343,2.4789715,2.5321794,5.9873676,62.99199,0.12755345
15.302057,2.4229894,3.2628465,3.0370436,71.21676,0.058750555
7.6171727,1.0543633,1.0568695,5.079571,56.494213,0.0
8.303441,4.27291,2.783008,3.8350992,34.31705,0.0
12.1493,1.7693796,3.8605585,3.3687086,44.322174,0.0
6.976972,3.550817,3.7399077,3.0762835,41.174644,0.05493645
7.391862,2.319388,1.6032763,5.458003,35.975014,0.0
14.695418,3.038559,2.5700874,7.572839,55.386665,0.0
9.509022,3.019032,4.949399,8.049688,75.00808,0.0
15.166951,1.2318809,3.9128852,3.2289953,84.27176,0.0
5.002879,3.4553883,2.7375216,5.2865677,34.200527,0.037014302
14.319228,1.6393402,1.513298,7.13124,31.181934,0.0
18.47097,4.851955,1.3595414,7.0212784,66.59796,0.014538504
10.663473,3.2017732,3.1490107,9.69175,59.36562,0.06908021
8.1133995,1.9729421,2.999024,2.2816887,30.510923,0.03466133
17.154526,1.7318888,4.6112666,3.925623,81.794044,0.0
17.54439,1.3103516,4.9862723,5.9395885,49.88127,0.014392028
17.0326,4.039718,3.4340425,2.3083124,25.24519,0.06531741
6.979458,0.7274953,1.6935782,6.937396,52.125057,0.04501594
12.092689,2.0841744,3.013308,7.988117,80.14485,0.0
5.398308,1.8519938,4.082839,5.445245,71.887146,0.0
14.614069,3.3491068,3.7777534,7.5714073,53.89091,0.0
16.247898,1.1447768,4.489752,8.793002,28.176851,0.0
14.759928,2.406436,2.9593349,9.276133,29.032913,0.0
13.51589,3.032832,4.4861784,9.820911,27.542892,0.0
15.130882,4.9859943,4.770008,7.001088,78.56748,0.049073182
5.6053834,3.2758794,3.7225041,8.807235,80.46774,0.05478044
16.257206,1.9454205,1.3207049,7.678404,26.779915,0.012069805
5.871292,2.9048505,4.6105666,8.666188,60.94459,0.03340528
6.9882717,4.7850924,2.5475488,2.8354807,76.58577,0.08290903
18.845135,0.85887206,2.556435,9.803226,47.70852,0.0
13.239807,0.8186786,1.0114212,4.0852995,37.828575,0.10036945
7.9104276,1.7021656,1.3198776,8.970627,45.071613,0.013725797
11.687155,0.70829874,2.4214044,6.784153,28.467066,0.0
16.396557,1.2096589,2.0101714,7.766103,41.147842,0.0
14.682237,3.724858,2.1009789,5.9454994,67.53314,0.048563465
18.800392,2.2938485,4.636129,6.523329,45.218384,0.07640548
7.002237,4.648051,4.4999413,7.069062,25.463522,0.0
5.472314,2.9046717,2.975605,3.9582548,79.25383,0.036288794
19.480473,0.6426678,1.4707427,7.956929,82.714584,0.0
16.582447,0.6007808,1.6782241,2.0052366,27.714739,0.030869741
18.192928,3.1182013,2.2683253,7.5549946,66.84538,0.0
17.142136,4.699425,2.0936913,9.989174,51.39968,0.0
12.201071,3.283649,2.232451,8.721768,62.193176,0.08747075
15.137974,3.6456835,2.4624386,3.92379,52.252823,0.036429226
12.362066,1.5183071,1.1815238,8.91805,83.5515,0.0
11.604795,1.6099019,3.151507,8.098927,83.174,0.0
11.705093,0.53434676,4.600424,7.2602406,64.02339,0.06547478
15.475907,1.0798314,3.0368304,7.7541256,39.057205,0.0
11.112352,3.4041913,3.9962263,9.67387,54.235313,0.0
5.780063,0.98924834,4.8989506,8.694622,43.671337,0.0
7.3175144,4.6748996,3.9986258,8.708313,56.345123,0.0
11.325956,2.8795679,2.6884403,2.7242022,33.203167,0.0377618
12.488924,1.93343,2.64046,6.9792557,50.98054,0.0
8.300928,2.8164792,2.1270633,2.498229,42.587666,0.0648274
15.159067,1.8248546,2.843902,3.6607418,81.18576,0.0
8.6712265,2.7601657,2.6569266,5.775429,59.97383,0.048799336
19.500523,2.738864,2.6849623,7.0733423,37.509808,0.0
7.3176737,2.2603788,3.2216706,5.447242,34.97083,0.021664875
17.3866,4.1735663,4.886979,4.760792,42.124733,0.0
6.6576962,1.5779085,2.8349462,3.8514996,74.38347,0.01630694
17.25617,2.7358155,3.8832269,3.1634207,45.37883,0.011856398
10.054256,3.1868815,4.561511,5.2970066,78.81488,0.0
11.710384,3.274125,4.963889,4.2596884,29.526596,0.01670845
16.98109,4.866808,3.5742607,8.583856,34.06685,0.0
16.84388,3.9377728,3.2603145,8.763428,64.93947,0.030335534
12.84713,4.694876,3.8653994,2.7907858,80.81742,0.00030293642
14.022413,4.145426,2.7829614,7.818224,59.565693,0.0
12.299967,0.53609395,1.570909,5.525898,60.59692,0.0
17.346214,4.032423,3.9909492,9.603735,33.562737,0.003993419
8.541582,2.6746974,4.708349,2.3328342,37.3247,0.0
13.429812,4.3759904,2.8667936,7.332526,46.68352,0.018431276
5.827626,0.8844877,2.7367897,6.827627,40.2705,0.0029514735
13.415844,2.700776,3.0831032,5.929513,56.37658,0.059825294
18.672035,2.0741966,4.1171217,7.940873,26.75983,0.0
7.481778,4.67204,4.792061,3.0071335,45.562107,0.03806778
11.595465,0.9287243,2.2076974,4.794853,55.475304,0.0
16.457779,1.1432098,4.3040338,7.2248945,63.105637,0.13230525
16.085812,1.9562421,3.9783492,7.5474844,46.54068,0.0
10.94541,3.29689,2.7345576,2.815958,45.778946,0.0
14.670499,3.8838432,2.962759,7.509783,33.099056,0.02907132
17.61824,1.729428,4.0699,2.8355474,63.176033,0.02873969
9.21921,0.71443725,1.7712736,7.3569317,64.08195,0.0
18.81023,1.4377378,1.465147,2.4489384,78.626755,0.048289374
8.501854,0.9490506,2.8596005,9.436202,75.549706,0.0
7.5595517,3.5174599,2.1351495,5.29387,61.24146,0.0
18.170095,1.2427268,4.197737,7.902669,62.94456,0.0
7.3090672,4.732621,1.5180678,7.8476324,37.94206,0.031731576
6.1017675,0.75949514,1.9107075,9.150229,26.104376,0.09060723
19.246223,1.5334895,1.0726724,5.1230946,51.854656,0.0
16.390303,1.9931096,1.8423924,3.5733366,54.507553,0.043100785
12.965376,2.260096,3.626751,6.2810755,46.34444,0.038042992
19.767242,1.6405208,4.852656,5.463084,71.981445,0.025210643
9.36697,2.326798,4.0251594,7.5377674,53.029877,0.07885936
7.9579043,4.5357795,1.3941116,5.2313366,68.36296,0.0
18.763485,3.4083347,3.350092,6.6187754,70.037964,0.040105265
14.068284,1.0841439,4.6951113,7.38278,29.835672,0.018794244
7.8271894,1.2668521,1.5160751,8.579498,39.66433,0.041859303
7.103029,4.2843432,2.2399378,2.0124702,53.526535,0.051734045
18.445908,2.4368167,2.127152,8.751622,70.3571,0.0
17.498943,0.68908286,2.6488595,3.3623962,83.70314,0.0
12.633848,2.2515988,3.3907285,6.87691,77.38995,0.0
13.511958,3.4703856,4.6888957,3.8885384,80.225426,0.009597816
13.506687,4.285428,1.438231,4.3186398,41.585365,0.039399937
14.185847,1.0552902,1.296835,2.4991932,52.02345,0.031137694
9.279196,1.6445705,1.4616985,6.9791546,79.511284,0.0
9.186234,2.1331682,2.5647197,5.419338,36.642532,0.0
10.651867,1.2227743,4.0950956,6.424366,53.497047,0.01157909
17.917469,0.9571541,3.0199542,2.4240332,48.81545,0.08654913
8.569831,3.3574119,1.4824181,5.765235,72.925316,0.024051283
5.5231576,1.9832691,4.4237146,5.7308807,32.558887,0.099692985
7.6432543,3.8477771,1.6884122,8.088309,49.994312,0.060968406
14.967099,0.7119353,1.8779645,8.074975,40.443237,0.0
12.949259,3.8030267,3.597828,2.3393698,80.8001,0.0
14.769106,3.555533,4.108727,3.1649923,52.862892,0.0
12.095591,2.4904668,1.4240685,8.11324,43.074036,0.05342641
14.398303,4.7380037,1.2402534,3.7429466,75.57222,0.04662533
12.096931,0.76000476,2.7462573,3.0748186,64.2706,0.05203724
18.476133,1.1999707,4.7936916,6.3851795,46.55876,0.0
8.028176,2.8544335,2.7112632,4.205121,51.82754,0.0
17.090641,4.646651,1.168848,5.141201,48.409554,0.09585831
18.321827,2.603169,3.9244876,9.70535,57.666317,0.068556994
8.331449,2.0321658,4.707235,8.030501,27.560623,0.06361109
14.350739,1.3568804,2.3805633,5.8819284,32.97101,0.0
11.609325,4.5121317,2.1158686,9.7318535,30.088093,0.021356352
16.458637,3.5572839,3.2286043,7.456889,77.64468,0.0
14.56169,3.0086422,3.6385098,4.151058,72.60655,0.011907546
5.659355,0.55662143,3.7507706,6.003413,75.5959,0.0038198242
7.3462,1.897624,3.6714525,4.88647,55.058212,0.0
17.436409,4.7288947,2.7007422,5.361678,60.79304,0.0
17.967682,2.754367,1.2528915,8.433351,71.36152,0.0
17.363445,2.6904786,2.4461265,8.349816,83.51004,0.0
19.152786,3.3943176,2.7841182,8.493053,54.480705,0.0
9.754299,3.6915193,1.9239779,3.897008,41.935555,0.0
7.7423244,4.868241,2.267168,3.9049282,31.786404,0.016845621
12.92167,2.1653132,3.0439425,4.596304,59.415897,0.05928211
17.240566,3.6873488,2.7137733,5.746994,62.27385,0.025812237
17.971378,4.087018,2.659603,7.450468,55.950783,0.080496475
17.335194,1.9561069,4.3189096,7.561304,55.83046,0.034035575
12.206396,0.8620376,3.1161556,5.2484407,57.789932,0.0
6.452903,4.6811924,2.8153162,7.58912,52.587563,0.0071424292
7.433536,4.107579,2.0894604,8.008766,58.620796,0.0
18.701809,2.4044006,3.6866312,3.0049667,48.686195,0.05312721
12.129451,3.6202168,2.5462632,8.705169,73.355385,0.0
10.145435,2.0871828,3.2557716,6.6220922,79.25748,0.1423897
12.999001,3.7961972,1.2448459,9.368202,54.164288,0.03613477
7.321704,4.348221,4.4449835,4.006591,27.03669,0.0
9.808106,4.3910394,2.0611625,2.3189335,31.273521,0.08507175
15.872731,3.8871832,2.7299514,5.452469,60.320423,0.045147832
10.293238,4.6894746,1.0695386,6.5540047,47.23242,0.0984443
11.630846,2.8953087,4.6608257,4.2619514,52.745808,0.0
5.878436,0.5297972,1.2463274,6.7414656,46.595867,0.0
17.567402,1.3355628,4.5927095,2.195135,77.261406,0.07009714
15.147119,0.79188657,1.3828764,6.343684,28.003094,0.041159235
14.471942,1.9536693,3.0414977,2.610736,56.92273,0.056815185
8.894893,1.180205,2.4082537,2.4267073,25.5109,0.0
12.991842,2.2200878,2.708539,6.04622,42.905907,0.04008843
9.820691,3.7770467,3.1071444,4.2827396,83.905655,0.0
12.895091,3.5852876,4.7821183,8.281213,67.6405,0.0
8.562889,2.7413359,1.4894085,2.8462877,42.309353,0.04266504
16.907642,2.5108457,2.922131,9.125403,82.30122,0.0
11.437655,3.9744725,4.6003404,5.2775784,62.80286,0.005018046
6.2366967,3.9094744,4.8711624,7.393058,35.74695,0.004171883
12.571049,1.9993194,3.6832805,3.528204,44.110855,0.0471585
11.967238,1.6348416,2.3725796,5.5849113,79.71204,0.04272739
15.0795,1.5786214,1.6239367,6.152705,59.647488,0.0
6.955983,2.9651175,3.5660949,4.54716,75.67398,0.037397046
11.2588215,2.9738727,4.224278,5.152831,77.961205,0.0
12.975435,2.079649,1.7802429,5.72447,81.96411,0.0
19.022026,1.8374035,3.9765005,9.534745,53.54973,0.02289313
5.15565,1.846603,4.5004926,4.5244923,37.60578,0.053735264
9.707944,1.4256486,3.091607,8.314281,45.270676,0.041033227
9.790689,4.395508,3.1604953,9.542484,84.07071,0.0
18.249878,3.4205914,3.9414444,9.226054,43.80544,0.0
19.034908,4.6252975,4.7959776,5.9858055,51.638355,0.15108436
12.238915,2.0039334,1.094399,9.742409,40.67412,0.036394354
8.770955,2.6164398,4.1087794,9.669757,73.256294,0.0
19.494701,1.658945,2.2190962,9.494592,80.13097,0.04587557
19.239971,2.1427317,2.8695645,5.8785486,68.25912,0.0902496
8.711104,1.2252682,3.0496697,9.769818,41.263092,0.05557482
8.287289,2.8673584,1.4743476,5.4258575,61.865883,0.07398601
7.0908394,3.0914242,2.6124325,2.8402348,52.17785,0.038151342
7.514909,4.8413386,4.165695,8.104496,44.61989,0.0
15.270085,4.516557,2.5110164,5.408045,35.92582,0.023967367
15.427481,3.1524205,2.9374866,4.648672,39.293884,0.04078628
11.25061,1.0649279,4.156157,5.8150177,32.22371,0.0
6.427597,3.73877,1.6708655,6.6725664,69.89375,0.007401973
13.112146,2.7536108,3.3471513,7.520643,43.937984,0.047329817
7.7171226,1.0359466,4.2904716,6.2979946,70.78345,0.0
18.915546,4.705322,4.7139,4.8643064,49.18042,0.07245434
11.862082,1.6920949,2.3930926,7.2016506,44.29192,0.0
12.555933,3.35449,4.109867,4.1668053,79.81087,0.10219935
5.7967305,2.9666002,3.4576583,6.097519,69.92289,0.0
5.5819964,4.4187956,3.8450608,6.617239,55.913795,0.04526
13.507681,3.2297726,1.359911,5.1976213,82.19711,0.0
10.310275,2.2895167,3.1900878,8.93294,32.551964,0.059127595
16.095417,4.487372,1.0578866,2.162342,62.190987,0.086002305
13.861759,2.4030921,1.196518,9.327543,65.44043,0.0
9.196283,0.760354,4.5133696,6.412609,82.67601,0.0
8.347953,2.9623215,2.8842463,9.138928,75.53163,0.0
6.1605935,0.95173603,2.1853833,5.4978256,31.846756,0.015427382
14.475751,1.71503,3.4675517,4.9803324,45.973057,0.08139647
9.4385805,4.367667,2.2425494,8.374921,39.060287,0.028614346
14.920127,1.8964562,4.956029,3.9485435,39.20183,0.02637209
11.656274,4.348036,4.9840035,3.9077282,30.62392,0.0
7.6966286,1.2768626,3.5358443,9.618642,65.41968,0.056268577
13.058296,1.4352187,1.2900395,5.476079,46.46801,0.0
16.152529,1.8872063,4.70953,3.6192732,72.05441,0.0
8.881575,3.8583755,2.1848469,2.8969793,29.40217,0.009740252
10.045913,3.374695,1.6572328,8.699801,34.243206,0.015018117
17.81463,0.50611705,2.9652553,9.734935,53.02353,0.0
15.51353,0.5349492,4.9819613,7.8019323,56.88186,0.0
5.7440233,3.8809524,1.0217948,5.5728703,32.620083,0.08077425
12.130215,3.5332394,4.5750113,4.554577,41.623466,0.0
11.141508,3.3562114,2.534562,9.664129,71.283646,0.0
18.202328,1.6456277,4.402195,9.237805,31.218204,0.0
18.38555,0.6477629,2.10647,4.7782927,81.364006,0.04353679
16.671179,2.1704867,2.3750024,9.639604,53.78135,0.0
10.968344,3.1392198,2.1500168,5.021695,74.7139,0.034715693
16.562645,3.0249724,4.1349707,6.3299,43.004684,0.06027532
9.152936,2.3161511,1.5288749,4.6662235,68.285965,0.0
14.445113,4.3558683,3.307579,5.214403,61.165764,0.015579351
18.086668,3.8720036,1.0854812,7.528488,41.620884,0.0
7.19073,2.910027,2.0577912,7.347536,64.3384,0.018689785
7.2441826,4.797578,1.8153763,2.245596,37.385048,0.022890449
5.040748,0.5405169,3.7705564,2.7512493,72.754616,0.0018619952
16.814922,4.7588663,4.50835,5.5747223,47.425915,0.029757334
16.284023,3.1410832,2.8908725,2.1637163,73.807755,0.111906804
17.144176,3.1576438,3.362897,7.520054,53.41256,0.02438464
13.9389925,1.4034946,3.7792368,8.477882,75.56014,0.0
9.872283,3.4207695,2.476626,5.3278885,83.58346,0.06480149
16.952501,4.5283847,1.6916738,8.528952,78.160736,0.0
8.714657,3.6359963,4.045207,5.312583,45.37767,0.0
14.773961,3.0891461,3.250266,7.959812,68.04696,0.11775595
19.554342,4.604755,1.5223017,9.769126,47.848022,0.0
14.713422,2.1445014,1.4516072,7.0844994,77.60298,0.08379542
13.613408,1.2243499,2.281929,3.786911,73.871506,0.0
17.51938,3.8646548,2.3256817,4.472069,71.03043,0.0
18.463518,1.0270889,3.4377985,2.176052,27.678131,0.051215455
11.048952,4.9026694,1.0489025,5.076125,71.28262,0.024033453
7.7549057,3.3763812,1.9141569,5.7139397,38.20909,0.044030383
14.139511,1.85637,4.550425,2.500967,32.145412,0.009516683
9.75234,3.9030833,1.1768861,6.214203,83.39537,0.0
10.1923685,2.0949411,1.1466007,5.2723455,68.003525,0.05655331
19.52233,1.1591909,4.877716,9.815997,77.97499,0.0
19.066845,4.237347,2.2973137,8.348034,38.58642,0.0
6.585765,3.2983775,4.2963843,2.102727,73.06236,0.0
15.176221,3.7727122,2.1343555,4.2955284,62.347164,0.0
7.8909564,4.4914737,2.5930586,3.0352697,58.59812,0.0
14.156779,1.7163866,1.3394766,9.4339695,32.54122,0.0
12.655058,3.534632,1.0683675,7.81509,80.6886,0.0
17.31549,1.5480152,1.664793,3.1845036,53.782284,0.029509757
10.044075,2.471148,4.6178555,8.177478,64.63602,0.0
15.830381,4.541388,2.8513408,3.641715,63.96894,0.0688123
19.297312,3.4208286,1.0625968,5.0295134,39.58988,0.040942855
18.955307,4.0752463,3.023862,4.993705,78.971756,0.061108585
9.390694,4.4681616,3.1621962,2.5050116,41.314667,0.054440014
19.760904,4.4374065,4.019064,4.7237005,80.617676,0.012941048
14.968431,3.5955105,3.9654713,7.9218464,73.18936,0.0035880972
18.01256,2.4921067,1.9119091,2.095254,80.58338,0.023632623
17.047215,0.7062431,4.063757,6.8581495,64.48095,0.0
18.246979,0.8803662,2.3324971,3.9675055,59.91257,0.0
5.988516,2.0503829,4.448499,4.9750204,60.19086,0.014040558
17.47906,2.7373004,1.9653625,4.7814274,64.65357,0.075878955
9.840698,3.989069,4.1494036,8.209675,78.92883,0.0427659
18.147799,2.2687104,1.4569936,2.0933456,45.796604,0.06388123
9.211154,1.4455061,1.4735847,7.0024643,30.79026,0.032636825
8.732243,2.801087,4.2216096,4.09671,42.9928,0.0943894
16.801392,3.415417,2.6711793,2.4663696,73.62409,0.0
8.697228,3.2921093,4.9234266,5.287545,70.77345,0.0
19.38414,0.7650076,4.0025983,5.1806993,83.08501,0.02106509
16.021742,1.6350272,3.695918,4.5417423,25.297653,0.0
8.137564,2.45572,3.0405202,6.5770483,43.179535,0.014153862
9.476366,4.1320066,3.160643,3.4950018,55.825848,0.0
6.4822674,3.185669,1.4436355,2.3979158,54.71743,0.032205503
14.408308,4.0195775,3.2827868,9.285322,30.182415,0.018409096
12.553125,4.927427,3.0730157,8.697824,37.24929,0.021564934
15.006103,4.393922,3.8152213,4.915576,51.31492,0.03267832
14.169954,0.96657723,2.072082,9.552929,74.33639,0.0
8.826387,3.8355527,2.7316928,5.9488764,26.699354,0.026231091
12.98036,1.7316468,1.4337139,3.060608,33.710464,0.036800917
18.367266,3.689652,4.989681,6.7338924,80.762596,0.007182235
19.266697,1.108325,2.9947271,3.5441675,74.39932,0.0
14.686914,2.8762205,1.3241949,8.233132,76.650185,0.0
10.499614,4.2263856,1.8609247,9.861094,55.042664,0.005664767
10.147551,3.204651,3.459118,6.932105,43.94357,0.0
13.405231,3.0922508,3.388268,2.7457695,37.475792,0.03273944
6.18544,3.9477553,2.0429378,8.85719,37.239708,0.008734953
15.055445,1.2580497,3.761107,4.49759,77.0267,0.0
17.791058,4.2471404,1.7763534,6.2384977,76.56148,0.04677634
9.810646,2.6625085,3.8669415,2.7128859,82.150894,0.009875169
7.0186877,2.4071407,3.7653594,5.661989,37.78559,0.17593345
18.948439,1.8942702,4.6608634,7.0236664,36.657288,0.013365722
15.743805,4.696871,1.197,5.900199,71.884674,0.0
16.365496,3.8818355,3.010995,3.7653227,37.30728,0.10337893
11.836351,0.9628645,1.1187673,4.1115084,57.987865,0.01790449
16.096348,2.0385323,4.0427084,9.175888,38.709198,0.013737388
7.307646,4.6473813,1.0956435,9.600156,26.106215,0.0
16.10176,4.7603674,1.2928638,7.031231,63.275173,0.1021063
19.445993,3.4089952,4.4283843,8.249629,54.94281,0.027991962
10.6804695,4.2283907,4.454522,7.8567524,55.0636,0.0
7.7539186,3.2160022,4.761,7.1165037,43.674404,0.023014143
16.442747,3.6516976,2.7553372,8.406329,48.71189,0.0
11.855168,2.9667578,1.4360442,8.927366,32.701008,0.0
13.463278,3.198093,4.7427626,2.865817,80.56491,0.0
13.393265,1.4149841,4.2109766,2.9741058,32.992424,0.0
9.1533375,0.7210832,3.290319,9.141544,73.58534,0.0
9.708888,1.80532,1.2807665,3.9123735,58.708607,0.0040524136
13.136456,2.4901884,4.011731,2.4408035,26.583712,0.023748513
7.457626,0.6326261,1.924501,8.016581,39.795338,0.0
12.343784,4.425548,3.000126,4.220169,27.66221,0.020547627
12.476372,1.997517,3.9980245,3.5837154,29.598965,0.08996515
17.62898,4.0993185,3.7193093,9.678992,40.421192,0.0
16.846588,1.7294141,4.4339023,6.689971,84.4091,0.07021761
10.650667,2.8662486,1.8833094,6.7979403,53.62371,0.0035293484
16.725842,3.4980462,2.2018652,3.9658794,82.29602,0.008978076
13.930803,3.9761868,1.1640072,8.85243,84.79838,0.063147634
18.8214,4.3500404,2.0978084,6.0316668,83.41772,0.014846921
5.4189415,1.1104295,3.932981,4.239044,38.772697,0.0
12.465372,3.4543245,3.818028,4.5227833,45.220924,0.007347514
9.900777,2.692332,1.141212,8.140433,25.664824,0.0
18.338634,3.5157776,4.1241646,3.2697039,36.741722,0.10323521
